code,name,thshy
688256,寒武纪,半导体
002371,北方华创,半导体
688981,中芯国际,半导体
688041,海光信息,半导体
603501,韦尔股份,半导体
688012,中微公司,半导体
688008,澜起科技,半导体
600584,长电科技,半导体
603986,兆易创新,半导体
688396,华润微,半导体
002049,紫光国微,半导体
688126,沪硅产业,半导体
603893,瑞芯微,半导体
002156,通富微电,半导体
600460,士兰微,半导体
688082,盛美上海,半导体
600745,闻泰科技,半导体
300782,卓胜微,半导体
002185,华天科技,半导体
688608,恒玄科技,半导体
688047,龙芯中科,半导体
300661,圣邦股份,半导体
603160,汇顶科技,半导体
688099,晶晨股份,半导体
300223,北京君正,半导体
600171,上海贝岭,半导体
688521,芯原股份,半导体
688249,晶合集成,半导体
688120,华海清科,半导体
688213,思特威,半导体
300623,捷捷微电,半导体
300373,扬杰科技,半导体
688018,乐鑫科技,半导体
688072,拓荆科技,半导体
688469,芯联集成,半导体
603290,斯达半导,半导体
300604,长川科技,半导体
688385,复旦微电,半导体
300458,全志科技,半导体
688361,中科飞测,半导体
688525,佰维存储,半导体
688728,格科微,半导体
688347,华虹公司,半导体
002409,雅克科技,半导体
603005,晶方科技,半导体
688037,芯源微,半导体
688702,盛科通信,半导体
605358,立昂微,半导体
600877,电科芯片,半导体
300666,江丰电子,半导体
605111,新洁能,半导体
300672,国科微,半导体
300077,国民技术,半导体
688234,天岳先进,半导体
688200,华峰测控,半导体
600206,有研新材,半导体
300613,富瀚微,半导体
688536,思瑞浦,半导体
688107,安路科技,半导体
688582,芯动联科,半导体
688052,纳芯微,半导体
688220,翱捷科技,半导体
688172,燕东微,半导体
688110,东芯股份,半导体
688766,普冉股份,半导体
688484,南芯科技,半导体
300456,赛微电子,半导体
301308,江波龙,半导体
603690,至纯科技,半导体
688123,聚辰股份,半导体
688798,艾为电子,半导体
688362,甬矽电子,半导体
688409,富创精密,半导体
300046,台基股份,半导体
688279,峰岹科技,半导体
002077,大港股份,半导体
300327,中颖电子,半导体
300053,航宇微,半导体
688498,源杰科技,半导体
688141,杰华特,半导体
300671,富满微,半导体
688368,晶丰明源,半导体
001309,德明利,半导体
688262,国芯科技,半导体
430139,华岭股份,半导体
688138,清溢光电,半导体
688593,新相微,半导体
002119,康强电子,半导体
301297,富乐德,半导体
688508,芯朋微,半导体
688432,有研硅,半导体
688332,中科蓝讯,半导体
688601,力芯微,半导体
688209,英集芯,半导体
688403,汇成股份,半导体
688270,臻镭科技,半导体
688591,泰凌微,半导体
688652,京仪装备,半导体
688515,裕太微,半导体
688049,炬芯科技,半导体
688595,芯海科技,半导体
688380,中微半导,半导体
688372,伟测科技,半导体
688352,颀中科技,半导体
688252,天德钰,半导体
600360,ST华微,半导体
688486,龙迅股份,半导体
603068,博通集成,半导体
688661,和林微纳,半导体
688699,明微电子,半导体
688233,神工股份,半导体
688653,康希通信,半导体
688048,长光华芯,半导体
688535,华海诚科,半导体
688153,唯捷创芯,半导体
688711,宏微科技,半导体
688381,帝奥微,半导体
688135,利扬芯片,半导体
688261,东微半导,半导体
301348,蓝箭电子,半导体
688286,敏芯股份,半导体
688589,力合微,半导体
301611,珂玛科技,半导体
301536,星宸科技,半导体
003026,中晶科技,半导体
300831,派瑞股份,半导体
688401,路维光电,半导体
603061,金海通,半导体
688478,晶升股份,半导体
688512,慧智微,半导体
688259,创耀科技,半导体
688605,先锋精科,半导体
300706,阿石创,半导体
688689,银河微电,半导体
688173,希荻微,半导体
688147,微导纳米,半导体
688458,美芯晟,半导体
688449,联芸科技,半导体
002213,大为股份,半导体
688709,成都华微,半导体
688620,安凯微,半导体
688216,气派科技,半导体
688720,艾森股份,半导体
688691,灿芯股份,半导体
003043,华亚智能,半导体
688416,恒烁股份,半导体
688325,赛微微电,半导体
688391,钜泉科技,半导体
835179,凯德石英,半导体
688721,龙图光罩,半导体
688693,锴威特,半导体
688230,芯导科技,半导体
301369,联动科技,半导体
688061,灿瑞科技,半导体
688045,必易微,半导体
688584,上海合晶,半导体
688130,晶华微,半导体
603375,盛景微,半导体
688419,耐科装备,半导体
688530,欧莱新材,半导体
600519,贵州茅台,白酒
000858,五粮液,白酒
600809,山西汾酒,白酒
000568,泸州老窖,白酒
002304,洋河股份,白酒
000596,古井贡酒,白酒
603369,今世缘,白酒
603198,迎驾贡酒,白酒
600779,水井坊,白酒
603589,口子窖,白酒
600702,舍得酒业,白酒
600559,老白干酒,白酒
000799,酒鬼酒,白酒
000860,顺鑫农业,白酒
603919,金徽酒,白酒
600199,金种子酒,白酒
600197,伊力特,白酒
002646,天佑德酒,白酒
600696,岩石股份,白酒
000995,皇台酒业,白酒
000333,美的集团,白色家电
000651,格力电器,白色家电
600690,海尔智家,白色家电
002050,三花智控,白色家电
000921,海信家电,白色家电
002402,和而泰,白色家电
002668,TCL智家,白色家电
002011,盾安环境,白色家电
600619,海立股份,白色家电
000016,深康佳A,白色家电
600983,惠而浦,白色家电
000521,长虹美菱,白色家电
300342,天银机电,白色家电
300217,东方电热,白色家电
600336,澳柯玛,白色家电
603112,华翔股份,白色家电
000404,长虹华意,白色家电
002676,顺威股份,白色家电
300403,汉宇集团,白色家电
300160,秀强股份,白色家电
002290,禾盛新材,白色家电
603519,立霸股份,白色家电
601956,东贝集团,白色家电
002860,星帅尔,白色家电
603726,朗迪集团,白色家电
300279,和晶科技,白色家电
002418,康盛股份,白色家电
603677,奇精机械,白色家电
603311,金海高科,白色家电
603657,春光科技,白色家电
603578,三星新材,白色家电
002420,毅昌科技,白色家电
003028,振邦智能,白色家电
301008,宏昌科技,白色家电
603150,万朗磁塑,白色家电
301135,瑞德智能,白色家电
301280,珠城科技,白色家电
836699,海达尔,白色家电
603075,热威股份,白色家电
001268,联合精密,白色家电
001387,雪祺电气,白色家电
831768,拾比佰,白色家电
430718,合肥高科,白色家电
601628,中国人寿,保险
601318,中国平安,保险
601319,中国人保,保险
601601,中国太保,保险
601336,新华保险,保险
000627,天茂集团,保险
002701,奥瑞金,包装印刷
002831,裕同科技,包装印刷
600210,紫江企业,包装印刷
300260,新莱应材,包装印刷
601515,东峰集团,包装印刷
002014,永新股份,包装印刷
002117,东港股份,包装印刷
002752,昇兴股份,包装印刷
002191,劲嘉股份,包装印刷
002229,鸿博股份,包装印刷
603499,翔港科技,包装印刷
601968,宝钢包装,包装印刷
603687,大胜达,包装印刷
603058,永吉股份,包装印刷
002228,合兴包装,包装印刷
000659,珠海中富,包装印刷
000812,陕西金叶,包装印刷
301062,上海艾录,包装印刷
603429,集友股份,包装印刷
002565,顺灏股份,包装印刷
002599,盛通股份,包装印刷
603607,京华激光,包装印刷
002374,中锐股份,包装印刷
002969,嘉美包装,包装印刷
301296,新巨丰,包装印刷
002303,美盈森,包装印刷
600076,康欣新材,包装印刷
002951,*ST金时,包装印刷
002735,王子新材,包装印刷
002799,环球印务,包装印刷
002846,英联股份,包装印刷
002787,华源控股,包装印刷
301198,喜悦智行,包装印刷
301223,中荣股份,包装印刷
300883,龙利得,包装印刷
002836,新宏泽,包装印刷
300501,海顺新材,包装印刷
001279,强邦新材,包装印刷
603022,新通联,包装印刷
301355,南王科技,包装印刷
003018,金富科技,包装印刷
003003,天元股份,包装印刷
870204,沪江材料,包装印刷
838163,方大新材,包装印刷
833075,柏星龙,包装印刷
872392,佳合科技,包装印刷
837174,宏裕包材,包装印刷
002508,老板电器,厨卫电器
603366,日出东方,厨卫电器
002543,万和电气,厨卫电器
002035,华帝股份,厨卫电器
603551,奥普科技,厨卫电器
002677,浙江美大,厨卫电器
300894,火星人,厨卫电器
300911,亿田智能,厨卫电器
605336,帅丰电器,厨卫电器
300750,宁德时代,电池
300014,亿纬锂能,电池
300207,欣旺达,电池
002074,国轩高科,电池
603659,璞泰来,电池
002340,格林美,电池
300919,中伟股份,电池
300450,先导智能,电池
002709,天赐材料,电池
688819,天能股份,电池
002812,恩捷股份,电池
000009,中国宝安,电池
835185,贝特瑞,电池
300073,当升科技,电池
300037,新宙邦,电池
688778,厦钨新能,电池
002850,科达利,电池
688772,珠海冠宇,电池
301358,湖南裕能,电池
688567,孚能科技,电池
300068,南都电源,电池
688116,天奈科技,电池
600884,杉杉股份,电池
300457,赢合科技,电池
300568,星源材质,电池
002245,蔚蓝锂芯,电池
300438,鹏辉能源,电池
688006,杭可科技,电池
001301,尚太科技,电池
688779,五矿新能,电池
688063,派能科技,电池
688005,容百科技,电池
601311,骆驼股份,电池
300769,德方纳米,电池
000049,德赛电池,电池
300035,中科电气,电池
300409,道氏技术,电池
002324,普利特,电池
603026,石大胜华,电池
600110,诺德股份,电池
600478,科力远,电池
300128,锦富技术,电池
688388,嘉元科技,电池
301487,盟固利,电池
002125,湘潭电化,电池
603906,龙蟠科技,电池
603031,安孚科技,电池
688707,振华新材,电池
300953,震裕科技,电池
688155,先惠技术,电池
832522,纳科诺尔,电池
301511,德福科技,电池
002733,雄韬股份,电池
002759,天际股份,电池
300173,福能东方,电池
688275,万润新能,电池
002580,圣阳股份,电池
688733,壹石通,电池
688499,利元亨,电池
688339,亿华通,电池
605378,野马电池,电池
301238,瑞泰新材,电池
002805,丰元股份,电池
001283,豪鹏科技,电池
301325,曼恩斯特,电池
600152,维科技术,电池
300490,华自科技,电池
300890,翔丰华,电池
603032,德新科技,电池
688392,骄成超声,电池
300619,金银河,电池
300530,领湃科技,电池
301327,华宝新能,电池
301217,铜冠铜箔,电池
688148,芳源股份,电池
300648,星云股份,电池
301152,天力锂能,电池
000695,滨海能源,电池
603959,ST百利,电池
301150,中一科技,电池
600241,时代万恒,电池
300410,正业科技,电池
301121,紫建电子,电池
688345,博力威,电池
300340,科恒股份,电池
830809,安达科技,电池
833523,德瑞锂电,电池
688353,华盛锂电,电池
835237,力佳科技,电池
836239,长虹能源,电池
688184,帕瓦股份,电池
301349,信德新材,电池
600847,万里股份,电池
301292,海科新源,电池
301210,金杨股份,电池
831627,力王股份,电池
873152,天宏锂电,电池
688573,信宇人,电池
301222,浙江恒威,电池
301587,中瑞股份,电池
688638,誉辰智能,电池
830779,武汉蓝电,电池
600580,卧龙电驱,电机
603728,鸣志电器,电机
003021,兆威机电,电机
600416,湘电股份,电机
002176,江特电机,电机
300660,江苏雷利,电机
002249,大洋电机,电机
000922,佳电股份,电机
002892,科力尔,电机
603988,中电电机,电机
603489,八方股份,电机
002823,凯中精密,电机
002801,微光股份,电机
002576,通达动力,电机
603819,神力股份,电机
002196,方正电机,电机
300907,康平科技,电机
603320,迪贝电气,电机
300626,华瑞股份,电机
301023,江南奕帆,电机
603344,星德胜,电机
301226,祥明智能,电机
603350,安乃达,电机
301502,华阳智能,电机
600900,长江电力,电力
601985,中国核电,电力
600025,华能水电,电力
003816,中国广核,电力
600905,三峡能源,电力
600886,国投电力,电力
600674,川投能源,电力
600795,国电电力,电力
600023,浙能电力,电力
600011,华能国际,电力
600236,桂冠电力,电力
600027,华电国际,电力
600642,申能股份,电力
600157,永泰能源,电力
601991,大唐发电,电力
000883,湖北能源,电力
000027,深圳能源,电力
002608,江苏国信,电力
600863,内蒙华电,电力
600483,福能股份,电力
600021,上海电力,电力
600578,京能电力,电力
600098,广州发展,电力
000537,中绿电,电力
601016,节能风电,电力
000155,川能动力,电力
600032,浙江新能,电力
000543,皖能电力,电力
000591,太阳能,电力
600575,淮河能源,电力
600956,新天绿能,电力
600452,涪陵电力,电力
002617,露笑科技,电力
000875,吉电股份,电力
601222,林洋能源,电力
600116,三峡水利,电力
600167,联美控股,电力
000966,长源电力,电力
002015,协鑫能科,电力
000539,粤电力A,电力
600163,中闽能源,电力
600995,南网储能,电力
600821,金开新能,电力
002053,云南能投,电力
601778,晶科科技,电力
000690,宝新能源,电力
001286,陕西能源,电力
000791,甘肃能源,电力
003035,南网能源,电力
600509,天富能源,电力
603693,江苏新能,电力
000899,赣能股份,电力
605011,杭州热电,电力
600475,华光环能,电力
601619,嘉泽新能,电力
600226,亨通股份,电力
601908,京运通,电力
688248,南网科技,电力
000767,晋控电力,电力
600310,广西能源,电力
600780,通宝能源,电力
002039,黔源电力,电力
600744,华银电力,电力
000600,建投能源,电力
600979,广安爱众,电力
001896,豫能控股,电力
000531,穗恒运A,电力
600101,明星电力,电力
002218,拓日新能,电力
600868,梅雁吉祥,电力
603105,芯能科技,电力
600982,宁波能源,电力
000722,湖南发展,电力
000601,韶能股份,电力
600505,西昌电力,电力
600396,华电辽能,电力
002479,富春环保,电力
002480,新筑股份,电力
600052,东望时代,电力
001258,立新能源,电力
000993,闽东电力,电力
002256,兆新股份,电力
300040,九洲集团,电力
600644,乐山电力,电力
000862,银星能源,电力
001376,百通能源,电力
300317,珈伟新能,电力
600719,大连热电,电力
605580,恒盛能源,电力
605162,新中港,电力
605028,世茂能源,电力
000037,深南电A,电力
600969,郴电国际,电力
002616,长青集团,电力
001289,龙源电力,电力
002893,京能热力,电力
300335,迪森股份,电力
000692,惠天热电,电力
600149,廊坊发展,电力
001210,金房能源,电力
000040,ST旭蓝,电力
600406,国电南瑞,电网设备
601877,正泰电器,电网设备
002028,思源电气,电网设备
601567,三星医疗,电网设备
601179,中国西电,电网设备
603606,东方电缆,电网设备
600885,宏发股份,电网设备
000400,许继电气,电网设备
600312,平高电气,电网设备
300001,特锐德,电网设备
688676,金盘科技,电网设备
603556,海兴电力,电网设备
600577,精达股份,电网设备
600550,保变电气,电网设备
000682,东方电子,电网设备
601126,四方股份,电网设备
002270,华明装备,电网设备
002498,汉缆股份,电网设备
600869,远东股份,电网设备
603530,神马电力,电网设备
002276,万马股份,电网设备
300360,炬华科技,电网设备
600973,宝胜股份,电网设备
002706,良信股份,电网设备
601096,宏盛华源,电网设备
600268,国电南自,电网设备
300222,科大智能,电网设备
600525,长园集团,电网设备
002533,金杯电工,电网设备
605222,起帆电缆,电网设备
002121,科陆电子,电网设备
605196,华通线缆,电网设备
301291,明阳电气,电网设备
603050,科林电气,电网设备
603016,新宏泰,电网设备
600468,百利电气,电网设备
601700,风范股份,电网设备
603897,长城科技,电网设备
002169,智光电气,电网设备
300880,迦南智能,电网设备
002358,森源电气,电网设备
603861,白云电器,电网设备
300882,万胜智能,电网设备
300444,双杰电气,电网设备
300617,安靠智电,电网设备
000720,新能泰山,电网设备
002882,金龙羽,电网设备
300265,通光线缆,电网设备
002346,柘中股份,电网设备
688226,威腾电气,电网设备
002606,大连电瓷,电网设备
002300,太阳电缆,电网设备
601616,广电电气,电网设备
603618,杭电股份,电网设备
300933,中辰股份,电网设备
002452,长高电新,电网设备
300286,安科瑞,电网设备
688330,宏力达,电网设备
000533,顺钠股份,电网设备
600067,冠城新材,电网设备
002298,中电兴发,电网设备
688611,杭州柯林,电网设备
002471,中超控股,电网设备
002350,北京科锐,电网设备
002090,金智科技,电网设备
300510,金冠股份,电网设备
002546,新联电子,电网设备
002339,积成电子,电网设备
603333,尚纬股份,电网设备
605066,天正电气,电网设备
002560,通达股份,电网设备
600379,宝光股份,电网设备
688663,新风光,电网设备
002441,众业达,电网设备
002927,泰永长征,电网设备
300427,红相股份,电网设备
301012,扬电科技,电网设备
002112,三变科技,电网设备
002692,远程股份,电网设备
002953,日丰股份,电网设备
002451,摩恩电气,电网设备
300141,和顺电气,电网设备
603577,汇金通,电网设备
300477,合纵科技,电网设备
688191,智洋创新,电网设备
300018,中元股份,电网设备
300407,凯发电气,电网设备
600192,长城电工,电网设备
301439,泓淋电力,电网设备
001208,华菱线缆,电网设备
300932,三友联众,电网设备
688597,煜邦电力,电网设备
300514,友讯达,电网设备
300062,中能电气,电网设备
300423,昇辉科技,电网设备
603829,洛凯股份,电网设备
002168,ST惠程,电网设备
002879,长缆科技,电网设备
002309,*ST中利,电网设备
688616,西力科技,电网设备
002980,华盛昌,电网设备
688517,金冠电气,电网设备
300283,温州宏丰,电网设备
301179,泽宇智能,电网设备
002857,三晖电气,电网设备
301120,新特电气,电网设备
300069,金利华电,电网设备
300670,大烨智能,电网设备
301082,久盛电气,电网设备
834682,球冠电缆,电网设备
603312,西典新能,电网设备
688681,科汇股份,电网设备
603070,万控智造,电网设备
834062,科润智控,电网设备
603097,江苏华辰,电网设备
301386,未来电器,电网设备
301361,众智科技,电网设备
831396,许昌智能,电网设备
831175,派诺科技,电网设备
920111,聚星科技,电网设备
430556,雅达股份,电网设备
688450,光格科技,电网设备
837046,亿能电力,电网设备
835508,殷图网联,电网设备
834639,晨光电缆,电网设备
301388,欣灵电气,电网设备
301295,美硕科技,电网设备
301359,东南电子,电网设备
870299,灿能电力,电网设备
000617,中油资本,多元金融
600061,国投资本,多元金融
000987,越秀资本,多元金融
000958,电投产融,多元金融
600705,中航产融,多元金融
600517,国网英大,多元金融
002423,中粮资本,多元金融
600901,江苏金租,多元金融
600390,五矿资本,多元金融
000415,渤海租赁,多元金融
600927,永安期货,多元金融
600816,建元信托,多元金融
000563,陕国投A,多元金融
600120,浙江东方,多元金融
000567,海德股份,多元金融
300773,拉卡拉,多元金融
603300,海南华铁,多元金融
600783,鲁信创投,多元金融
600643,爱建集团,多元金融
603093,南华期货,多元金融
002961,瑞达期货,多元金融
600053,九鼎投资,多元金融
603123,翠微股份,多元金融
600830,香溢融通,多元金融
000532,华金资本,多元金融
600318,新力金融,多元金融
002647,仁东控股,多元金融
001236,弘业期货,多元金融
002316,ST亚联,多元金融
300346,南大光电,电子化学品
300054,鼎龙股份,电子化学品
688019,安集科技,电子化学品
300285,国瓷材料,电子化学品
002643,万润股份,电子化学品
300236,上海新阳,电子化学品
300655,晶瑞电材,电子化学品
600330,天通股份,电子化学品
300398,飞凯材料,电子化学品
300576,容大感光,电子化学品
688106,金宏气体,电子化学品
603078,江化微,电子化学品
688548,广钢气体,电子化学品
002741,光华科技,电子化学品
603002,宏昌电子,电子化学品
600666,奥瑞德,电子化学品
688268,华特气体,电子化学品
688550,瑞联新材,电子化学品
688549,中巨芯,电子化学品
300429,强力新材,电子化学品
603931,格林达,电子化学品
300684,中石科技,电子化学品
300481,濮阳惠成,电子化学品
688146,中船特气,电子化学品
688150,莱特光电,电子化学品
688359,三孚新科,电子化学品
838402,硅烷科技,电子化学品
688035,德邦科技,电子化学品
002584,西陇科学,电子化学品
688683,莱尔科技,电子化学品
603115,海星股份,电子化学品
300537,广信材料,电子化学品
688020,方邦股份,电子化学品
688603,天承科技,电子化学品
301489,思泉新材,电子化学品
688371,菲沃泰,电子化学品
688602,康鹏科技,电子化学品
831526,凯华材料,电子化学品
301319,唯特偶,电子化学品
600048,保利发展,房地产
001979,招商蛇口,房地产
000002,万科A,房地产
600895,张江高科,房地产
600606,绿地控股,房地产
600663,陆家嘴,房地产
601155,新城控股,房地产
600208,衢州发展,房地产
600848,上海临港,房地产
600007,中国国贸,房地产
002244,滨江集团,房地产
600383,金地集团,房地产
000069,华侨城A,房地产
600675,中华企业,房地产
600325,华发股份,房地产
600641,万业企业,房地产
000029,深深房A,房地产
600064,南京高科,房地产
600246,万通发展,房地产
000031,大悦城,房地产
600657,信达地产,房地产
601512,中新集团,房地产
600603,ST广物,房地产
600649,城投控股,房地产
001914,招商积余,房地产
600648,外高桥,房地产
600340,华夏幸福,房地产
600266,城建发展,房地产
600773,西藏城投,房地产
000402,金融街,房地产
000006,深振业A,房地产
600639,浦东金桥,房地产
600724,宁波富达,房地产
000620,新华联,房地产
000656,*ST金科,房地产
600708,光明地产,房地产
300917,特发服务,房地产
600094,大名城,房地产
000886,海南高速,房地产
000090,天健集团,房地产
600736,苏州高新,房地产
000560,我爱我家,房地产
600376,首开股份,房地产
600604,市北高新,房地产
600748,上实发展,房地产
002146,荣盛发展,房地产
600162,香江控股,房地产
000036,华联控股,房地产
000736,中交地产,房地产
002208,合肥城建,房地产
000517,荣安地产,房地产
000718,苏宁环球,房地产
600846,同济科技,房地产
002285,世联行,房地产
002016,世荣兆业,房地产
600743,华远地产,房地产
601588,北辰实业,房地产
600622,光大嘉宝,房地产
600658,电子城,房地产
600510,黑牡丹,房地产
000011,深物业A,房地产
000863,三湘印象,房地产
000797,中国武夷,房地产
600503,华丽家族,房地产
000926,福星股份,房地产
000897,津滨发展,房地产
600716,凤凰股份,房地产
002305,南国置业,房地产
000514,渝开发,房地产
600638,新黄浦,房地产
000965,天保基建,房地产
002314,南山控股,房地产
000042,中洲控股,房地产
600463,空港股份,房地产
600322,津投城开,房地产
000838,财信发展,房地产
600683,京投发展,房地产
600684,珠江股份,房地产
600173,卧龙地产,房地产
600665,天地源,房地产
000014,沙河股份,房地产
600533,栖霞建设,房地产
600854,春兰股份,房地产
000909,ST数源,房地产
600692,亚通股份,房地产
002133,广宇集团,房地产
600159,大龙地产,房地产
002968,新大正,房地产
600791,京能置业,房地产
000573,粤宏远A,房地产
600082,海泰发展,房地产
000608,阳光股份,房地产
603506,南都物业,房地产
002188,中天服务,房地产
000668,荣丰控股,房地产
000609,*ST中迪,房地产
002202,金风科技,风电设备
601615,明阳智能,风电设备
600072,中船科技,风电设备
002531,天顺风能,风电设备
002487,大金重工,风电设备
603218,日月股份,风电设备
600458,时代新材,风电设备
688660,电气风电,风电设备
300185,通裕重工,风电设备
300772,运达股份,风电设备
603063,禾望电气,风电设备
301155,海力风电,风电设备
688349,三一重能,风电设备
603985,恒润股份,风电设备
300569,天能重工,风电设备
300443,金雷股份,风电设备
300850,新强联,风电设备
300129,泰胜风能,风电设备
603507,振江股份,风电设备
601218,吉鑫科技,风电设备
300690,双一科技,风电设备
000809,*ST和展,风电设备
301456,盘古智能,风电设备
300904,威力传动,风电设备
301232,飞沃科技,风电设备
301040,中环海陆,风电设备
301163,宏德股份,风电设备
603688,石英股份,非金属材料
603826,坤彩科技,非金属材料
688300,联瑞新材,非金属材料
301071,力量钻石,非金属材料
603612,索通发展,非金属材料
605086,龙高股份,非金属材料
002813,路畅科技,非金属材料
838971,天马新材,非金属材料
688267,中触媒,非金属材料
001359,平安电工,非金属材料
301373,凌玮科技,非金属材料
830832,齐鲁华信,非金属材料
836675,秉扬科技,非金属材料
832175,东方碳素,非金属材料
600177,雅戈尔,服装家纺
600398,海澜之家,服装家纺
600612,老凤祥,服装家纺
002867,周大生,服装家纺
002563,森马服饰,服装家纺
600916,中国黄金,服装家纺
601718,际华集团,服装家纺
605599,菜百股份,服装家纺
002832,比音勒芬,服装家纺
002721,ST金一,服装家纺
603877,太平鸟,服装家纺
002293,罗莱生活,服装家纺
300005,探路者,服装家纺
603587,地素时尚,服装家纺
600400,红豆股份,服装家纺
002154,报喜鸟,服装家纺
603511,爱慕股份,服装家纺
002269,美邦服饰,服装家纺
601566,九牧王,服装家纺
002345,潮宏基,服装家纺
002029,七匹狼,服装家纺
603958,哈森股份,服装家纺
002327,富安娜,服装家纺
002612,朗姿股份,服装家纺
600630,龙头股份,服装家纺
603365,水星家纺,服装家纺
603558,健盛集团,服装家纺
600439,瑞贝卡,服装家纺
000026,飞亚达,服装家纺
300918,南山智尚,服装家纺
003016,欣贺股份,服装家纺
003041,真爱美家,服装家纺
603518,锦泓集团,服装家纺
300840,酷特智能,服装家纺
603116,红蜻蜓,服装家纺
603196,日播时尚,服装家纺
605138,盛泰集团,服装家纺
002404,嘉欣丝绸,服装家纺
603001,奥康国际,服装家纺
300901,中胤时尚,服装家纺
300945,曼卡龙,服装家纺
603808,歌力思,服装家纺
002574,明牌珠宝,服装家纺
002875,安奈儿,服装家纺
603665,康隆达,服装家纺
603839,安正时尚,服装家纺
002731,萃华珠宝,服装家纺
605003,众望布艺,服装家纺
603908,牧高笛,服装家纺
002763,汇洁股份,服装家纺
002486,嘉麟杰,服装家纺
600735,新华锦,服装家纺
603900,莱绅通灵,服装家纺
002687,乔治白,服装家纺
000017,深中华A,服装家纺
600107,美尔雅,服装家纺
002780,三夫户外,服装家纺
603608,*ST天创,服装家纺
002397,梦洁股份,服装家纺
002634,棒杰股份,服装家纺
002193,如意集团,服装家纺
300591,万里马,服装家纺
002569,ST步森,服装家纺
600137,浪莎股份,服装家纺
603557,ST起步,服装家纺
002762,金发拉比,服装家纺
300952,恒辉安防,服装家纺
002494,华斯股份,服装家纺
301177,迪阿股份,服装家纺
301088,戎美股份,服装家纺
002656,ST摩登,服装家纺
301276,嘉曼服饰,服装家纺
001209,洪兴股份,服装家纺
603307,扬州金泉,服装家纺
838262,太湖雪,服装家纺
001234,泰慕士,服装家纺
300979,华利集团,纺织制造
002003,伟星股份,纺织制造
603055,台华新材,纺织制造
601339,百隆东方,纺织制造
002042,华孚时尚,纺织制造
600987,航民股份,纺织制造
603889,新澳股份,纺织制造
002083,孚日股份,纺织制造
601599,浙文影业,纺织制造
000850,华茂股份,纺织制造
600527,江南高纤,纺织制造
000726,鲁泰A,纺织制造
