code,name,thshy
300622,博士眼镜,零售
002344,海宁皮城,零售
601116,三江购物,零售
002251,ST步步高,零售
000882,华联股份,零售
600814,杭州解百,零售
600113,浙江东日,零售
600729,重庆百货,零售
000523,红棉股份,零售
600790,轻纺城,零售
600693,东百集团,零售
600628,新世界,零售
601010,文峰股份,零售
000417,合百集团,零售
600824,益民集团,零售
600280,中央商场,零售
600327,大东方,零售
601366,利群股份,零售
002818,富森美,零售
603101,汇嘉时代,零售
600865,百大集团,零售
600239,云南城投,零售
002356,赫美集团,零售
600712,南宁百货,零售
002561,徐家汇,零售
600838,上海九百,零售
002187,广百股份,零售
601086,国芳集团,零售
600738,丽尚国潮,零售
605188,国光连锁,零售
603682,锦和商管,零售
603214,爱婴室,零售
000419,通程控股,零售
002177,御银股份,零售
600785,新华百货,零售
002336,*ST人乐,零售
600858,银座股份,零售
000715,中兴商业,零售
300022,吉峰科技,零售
000056,皇庭国际,零售
600778,友好集团,零售
300947,德必集团,零售
000007,全新好,零售
000679,大连友谊,零售
600857,宁波中百,零售
600697,欧亚集团,零售
600754,锦江酒店,旅游及酒店
300144,宋城演艺,旅游及酒店
600258,首旅酒店,旅游及酒店
603099,长白山,旅游及酒店
600138,中青旅,旅游及酒店
000888,峨眉山A,旅游及酒店
000524,岭南控股,旅游及酒店
605108,同庆楼,旅游及酒店
002707,众信旅游,旅游及酒店
600054,黄山旅游,旅游及酒店
300859,西域旅游,旅游及酒店
000796,凯撒旅业,旅游及酒店
002059,云南旅游,旅游及酒店
002033,丽江股份,旅游及酒店
600593,大连圣亚,旅游及酒店
600576,祥源文旅,旅游及酒店
000721,西安饮食,旅游及酒店
000558,莱茵体育,旅游及酒店
603199,九华旅游,旅游及酒店
002627,三峡旅游,旅游及酒店
002186,全聚德,旅游及酒店
000428,华天酒店,旅游及酒店
603136,天目湖,旅游及酒店
000610,西安旅游,旅游及酒店
600250,南京商旅,旅游及酒店
601007,金陵饭店,旅游及酒店
600749,西藏旅游,旅游及酒店
301073,君亭酒店,旅游及酒店
600706,曲江文旅,旅游及酒店
002306,中科云网,旅游及酒店
002159,三特索道,旅游及酒店
000978,桂林旅游,旅游及酒店
000430,张家界,旅游及酒店
002485,ST雪发,旅游及酒店
300896,爱美客,美容护理
603605,珀莱雅,美容护理
688363,华熙生物,美容护理
300957,贝泰妮,美容护理
603983,丸美生物,美容护理
600315,上海家化,美容护理
002243,力合科创,美容护理
003006,百亚股份,美容护理
832982,锦波生物,美容护理
002511,中顺洁柔,美容护理
300856,科思股份,美容护理
600223,福瑞达,美容护理
300888,稳健医疗,美容护理
605009,豪悦护理,美容护理
300740,水羊股份,美容护理
000615,ST美谷,美容护理
600249,两面针,美容护理
603630,拉芳家化,美容护理
300132,青松股份,美容护理
301059,金三江,美容护理
603193,润本股份,美容护理
603059,倍加洁,美容护理
603238,诺邦股份,美容护理
301371,敷尔佳,美容护理
001206,依依股份,美容护理
300849,锦盛新材,美容护理
301009,可靠股份,美容护理
001328,登康口腔,美容护理
300658,延江股份,美容护理
301108,洁雅股份,美容护理
300955,嘉亨家化,美容护理
300886,华业香料,美容护理
837023,芭薇股份,美容护理
601088,中国神华,煤炭开采加工
601225,陕西煤业,煤炭开采加工
601898,中煤能源,煤炭开采加工
600188,兖矿能源,煤炭开采加工
002128,电投能源,煤炭开采加工
601699,潞安环能,煤炭开采加工
000983,山西焦煤,煤炭开采加工
600985,淮北矿业,煤炭开采加工
600348,华阳股份,煤炭开采加工
601666,平煤股份,煤炭开采加工
600546,山煤国际,煤炭开采加工
601001,晋控煤业,煤炭开采加工
000937,冀中能源,煤炭开采加工
000723,美锦能源,煤炭开采加工
601918,新集能源,煤炭开采加工
600123,兰花科创,煤炭开采加工
601101,昊华能源,煤炭开采加工
600971,恒源煤电,煤炭开采加工
600395,盘江股份,煤炭开采加工
600997,开滦股份,煤炭开采加工
600740,山西焦化,煤炭开采加工
000552,甘肃能化,煤炭开采加工
600508,上海能源,煤炭开采加工
600925,苏能股份,煤炭开采加工
600403,大有能源,煤炭开采加工
601015,陕西黑猫,煤炭开采加工
600726,华电能源,煤炭开采加工
600121,郑州煤电,煤炭开采加工
601011,宝泰隆,煤炭开采加工
600758,辽宁能源,煤炭开采加工
600792,云煤能源,煤炭开采加工
600397,安源煤业,煤炭开采加工
000571,新大洲A,煤炭开采加工
600408,安泰集团,煤炭开采加工
600710,苏美达,贸易
002183,怡亚通,贸易
002091,江苏国泰,贸易
600058,五矿发展,贸易
600278,东方创业,贸易
600981,汇鸿集团,贸易
600725,云维股份,贸易
000151,中成股份,贸易
601061,中信金属,贸易
000701,厦门信达,贸易
000626,远大控股,贸易
600128,苏豪弘业,贸易
600287,ST舜天,贸易
002072,凯瑞德,贸易
600608,ST沪科,贸易
002311,海大集团,农产品加工
000876,新希望,农产品加工
600737,中粮糖业,农产品加工
300999,金龙鱼,农产品加工
002385,大北农,农产品加工
301498,乖宝宠物,农产品加工
000930,中粮科技,农产品加工
002891,中宠股份,农产品加工
002100,天康生物,农产品加工
603609,禾丰股份,农产品加工
600811,东方集团,农产品加工
002567,唐人神,农产品加工
603668,天马科技,农产品加工
002481,双塔食品,农产品加工
600251,冠农股份,农产品加工
603363,*ST傲农,农产品加工
600127,金健米业,农产品加工
000505,京粮控股,农产品加工
300138,晨光生物,农产品加工
002548,金新农,农产品加工
600191,华资实业,农产品加工
300673,佩蒂股份,农产品加工
002286,保龄宝,农产品加工
000019,深粮控股,农产品加工
300175,朗源股份,农产品加工
001338,永顺泰,农产品加工
603336,宏辉果蔬,农产品加工
002852,道道全,农产品加工
000911,广农糖业,农产品加工
000972,中基健康,农产品加工
001313,粤海饲料,农产品加工
000702,正虹科技,农产品加工
603231,索宝蛋白,农产品加工
002696,百洋股份,农产品加工
000638,万方发展,农产品加工
688156,路德环境,农产品加工
832419,路斯股份,农产品加工
003030,祖名股份,农产品加工
832023,田野股份,农产品加工
603182,嘉华股份,农产品加工
300268,ST佳沃,农产品加工
603151,邦基科技,农产品加工
001366,播恩集团,农产品加工
839371,欧福蛋业,农产品加工
000792,盐湖股份,农化制品
600426,华鲁恒升,农化制品
000408,藏格矿业,农化制品
600096,云天化,农化制品
002312,川发龙蟒,农化制品
600141,兴发集团,农化制品
600486,扬农化工,农化制品
603077,和邦生物,农化制品
000893,亚钾国际,农化制品
600331,宏达股份,农化制品
000902,新洋丰,农化制品
000553,安道麦A,农化制品
301035,润丰股份,农化制品
002895,川恒股份,农化制品
000422,湖北宜化,农化制品
600596,新安股份,农化制品
603360,百傲化学,农化制品
603599,广信股份,农化制品
002215,诺普信,农化制品
002545,东方铁塔,农化制品
002588,史丹利,农化制品
002539,云图控股,农化制品
000912,泸天化,农化制品
002258,利尔化学,农化制品
300261,雅本化学,农化制品
002470,金正大,农化制品
600389,江山股份,农化制品
002170,芭田股份,农化制品
002749,国光股份,农化制品
000525,ST红太阳,农化制品
600691,阳煤化工,农化制品
002250,联化科技,农化制品
002538,司尔特,农化制品
833819,颖泰生物,农化制品
603639,海利尔,农化制品
000731,四川美丰,农化制品
600078,澄星股份,农化制品
603970,中农立华,农化制品
300796,贝斯美,农化制品
600731,湖南海利,农化制品
300505,川金诺,农化制品
600227,赤天化,农化制品
600470,六国化工,农化制品
002734,利民股份,农化制品
300387,富邦股份,农化制品
002391,长青股份,农化制品
002496,辉丰股份,农化制品
603585,苏利股份,农化制品
300575,中旗股份,农化制品
603395,红四方,农化制品
002999,天禾股份,农化制品
002942,新农股份,农化制品
603086,先达股份,农化制品
003042,中农联合,农化制品
605033,美邦股份,农化制品
603810,丰山集团,农化制品
002513,蓝丰生化,农化制品
870866,绿亨科技,农化制品
300804,广康生化,农化制品
001231,农心科技,农化制品
603799,华友钴业,能源金属
002466,天齐锂业,能源金属
002460,赣锋锂业,能源金属
002738,中矿资源,能源金属
300390,天华新能,能源金属
600711,ST盛屯,能源金属
002756,永兴材料,能源金属
002240,盛新锂能,能源金属
000762,西藏矿业,能源金属
300618,寒锐钴业,能源金属
002192,融捷股份,能源金属
301219,腾远钴业,能源金属
605376,博迁新材,能源金属
603399,永杉锂业,能源金属
002667,威领股份,能源金属
833914,远航精密,能源金属
603529,爱玛科技,汽车服务及其他
689009,九号公司,汽车服务及其他
603129,春风动力,汽车服务及其他
603766,隆鑫通用,汽车服务及其他
601965,中国汽研,汽车服务及其他
600335,国机汽车,汽车服务及其他
000913,钱江摩托,汽车服务及其他
300825,阿尔特,汽车服务及其他
301215,中汽股份,汽车服务及其他
600679,上海凤凰,汽车服务及其他
600653,申华控股,汽车服务及其他
600822,上海物贸,汽车服务及其他
600386,北巴传媒,汽车服务及其他
603776,永安行,汽车服务及其他
600818,中路股份,汽车服务及其他
603787,新日股份,汽车服务及其他
003033,征和工业,汽车服务及其他
301322,绿通科技,汽车服务及其他
000757,浩物股份,汽车服务及其他
301345,涛涛车业,汽车服务及其他
600099,林海股份,汽车服务及其他
002105,信隆健康,汽车服务及其他
300994,久祺股份,汽车服务及其他
838030,德众汽车,汽车服务及其他
834058,华洋赛车,汽车服务及其他
600660,福耀玻璃,汽车零部件
601689,拓普集团,汽车零部件
000338,潍柴动力,汽车零部件
002920,德赛西威,汽车零部件
600741,华域汽车,汽车零部件
601058,赛轮轮胎,汽车零部件
002085,万丰奥威,汽车零部件
601799,星宇股份,汽车零部件
603596,伯特利,汽车零部件
601966,玲珑轮胎,汽车零部件
603786,科博达,汽车零部件
002472,双环传动,汽车零部件
600699,均胜电子,汽车零部件
603179,新泉股份,汽车零部件
000559,万向钱潮,汽车零部件
300432,富临精工,汽车零部件
688208,道通科技,汽车零部件
000887,中鼎股份,汽车零部件
002984,森麒麟,汽车零部件
002906,华阳集团,汽车零部件
600933,爱柯迪,汽车零部件
000581,威孚高科,汽车零部件
603997,继峰股份,汽车零部件
603730,岱美股份,汽车零部件
002126,银轮股份,汽车零部件
603358,华达科技,汽车零部件
605333,沪光股份,汽车零部件
000981,山子高科,汽车零部件
603009,北特科技,汽车零部件
603305,旭升集团,汽车零部件
601163,三角轮胎,汽车零部件
300580,贝斯特,汽车零部件
300100,双林股份,汽车零部件
603306,华懋科技,汽车零部件
600651,飞乐音响,汽车零部件
600480,凌云股份,汽车零部件
002239,奥特佳,汽车零部件
600609,金杯汽车,汽车零部件
002488,金固股份,汽车零部件
000901,航天科技,汽车零部件
300428,立中集团,汽车零部件
000030,富奥股份,汽车零部件
601500,通用股份,汽车零部件
002434,万里扬,汽车零部件
603197,保隆科技,汽车零部件
603013,亚普股份,汽车零部件
000589,贵州轮胎,汽车零部件
002101,广东鸿图,汽车零部件
603809,豪能股份,汽车零部件
002516,旷达科技,汽车零部件
002997,瑞鹄模具,汽车零部件
300304,云意电气,汽车零部件
002537,海联金汇,汽车零部件
002703,浙江世宝,汽车零部件
002048,宁波华翔,汽车零部件
000700,模塑科技,汽车零部件
000903,云内动力,汽车零部件
605005,合兴股份,汽车零部件
600742,一汽富维,汽车零部件
002190,成飞集成,汽车零部件
603348,文灿股份,汽车零部件
002536,飞龙股份,汽车零部件
601279,英利汽车,汽车零部件
002510,天汽模,汽车零部件
300926,博俊科技,汽车零部件
603950,长源东谷,汽车零部件
300863,卡倍亿,汽车零部件
600081,东风科技,汽车零部件
002662,京威股份,汽车零部件
688533,上声电子,汽车零部件
002284,亚太股份,汽车零部件
301000,肇民科技,汽车零部件
002590,万安科技,汽车零部件
002664,信质集团,汽车零部件
600178,东安动力,汽车零部件
002283,天润工业,汽车零部件
603035,常熟汽饰,汽车零部件
002708,光洋股份,汽车零部件
300507,苏奥传感,汽车零部件
002965,祥鑫科技,汽车零部件
300446,航天智造,汽车零部件
002937,兴瑞科技,汽车零部件
002766,索菱股份,汽车零部件
688612,威迈斯,汽车零部件
600523,贵航股份,汽车零部件
600841,动力新科,汽车零部件
603166,福达股份,汽车零部件
300547,川环科技,汽车零部件
603178,圣龙股份,汽车零部件
603119,浙江荣泰,汽车零部件
002547,春兴精工,汽车零部件
300681,英搏尔,汽车零部件
600469,风神股份,汽车零部件
605319,无锡振华,汽车零部件
605088,冠盛股份,汽车零部件
605133,嵘泰股份,汽车零部件
603319,湘油泵,汽车零部件
605228,神通科技,汽车零部件
605128,上海沿浦,汽车零部件
603922,金鸿顺,汽车零部件
300258,精锻科技,汽车零部件
300680,隆盛科技,汽车零部件
002454,松芝股份,汽车零部件
605018,长华集团,汽车零部件
301550,斯菱股份,汽车零部件
002355,兴民智通,汽车零部件
603158,腾龙股份,汽车零部件
603390,通达电气,汽车零部件
301005,超捷股份,汽车零部件
603085,天成自控,汽车零部件
002406,远东传动,汽车零部件
300473,德尔股份,汽车零部件
600698,湖南天雁,汽车零部件
603767,中马传动,汽车零部件
603121,华培动力,汽车零部件
603701,德宏股份,汽车零部件
603107,上海汽配,汽车零部件
603758,秦安股份,汽车零部件
603109,神驰机电,汽车零部件
000599,青岛双星,汽车零部件
603239,浙江仙通,汽车零部件
603633,徕木股份,汽车零部件
002328,新朋股份,汽车零部件
600218,全柴动力,汽车零部件
300694,蠡湖股份,汽车零部件
300893,松原股份,汽车零部件
002870,香山股份,汽车零部件
002553,南方精工,汽车零部件
603266,天龙股份,汽车零部件
300695,兆丰股份,汽车零部件
600960,渤海汽车,汽车零部件
000678,襄阳轴承,汽车零部件
600626,申达股份,汽车零部件
300237,美晨科技,汽车零部件
603040,新坐标,汽车零部件
603788,宁波高发,汽车零部件
002448,中原内配,汽车零部件
600182,S佳通,汽车零部件
000880,潍柴重机,汽车零部件
301186,超达装备,汽车零部件
603586,金麒麟,汽车零部件
000570,苏常柴A,汽车零部件
603768,常青股份,汽车零部件
300643,万通智控,汽车零部件
002863,今飞凯达,汽车零部件
002363,隆基机械,汽车零部件
301020,密封科技,汽车零部件
300652,雷迪克,汽车零部件
300176,鸿特科技,汽车零部件
300733,西菱动力,汽车零部件
301007,德迈仕,汽车零部件
603037,凯众股份,汽车零部件
603006,联明股份,汽车零部件
301119,正强股份,汽车零部件
600148,长春一东,汽车零部件
603655,朗博科技,汽车零部件
603949,雪龙集团,汽车零部件
300585,奥联电子,汽车零部件
603917,合力科技,汽车零部件
603335,迪生力,汽车零部件
300375,鹏翎股份,汽车零部件
002725,跃岭股份,汽车零部件
300745,欣锐科技,汽车零部件
300707,威唐工业,汽车零部件
605068,明新旭腾,汽车零部件
603982,泉峰汽车,汽车零部件
301221,光庭信息,汽车零部件
603048,浙江黎明,汽车零部件
605151,西上海,汽车零部件
301133,金钟股份,汽车零部件
688667,菱电电控,汽车零部件
603286,日盈电子,汽车零部件
300978,东箭科技,汽车零部件
603926,铁流股份,汽车零部件
688280,精进电动,汽车零部件
603089,正裕工业,汽车零部件
002715,登云股份,汽车零部件
603161,科华控股,汽车零部件
301310,鑫宏业,汽车零部件
002806,华锋股份,汽车零部件
300928,华安鑫创,汽车零部件
300969,恒帅股份,汽车零部件
605255,天普股份,汽车零部件
430418,苏轴股份,汽车零部件
300998,宁波方正,汽车零部件
300611,美力科技,汽车零部件
301631,壹连科技,汽车零部件
001319,铭科精技,汽车零部件
001311,多利科技,汽车零部件
870436,大地电气,汽车零部件
603023,*ST威帝,汽车零部件
002976,瑞玛精密,汽车零部件
301397,溯联股份,汽车零部件
832978,开特股份,汽车零部件
301613,新铝时代,汽车零部件
301488,豪恩汽电,汽车零部件
301298,东利机械,汽车零部件
838837,华原股份,汽车零部件
001380,华纬科技,汽车零部件
301072,中捷精工,汽车零部件
002592,ST八菱,汽车零部件
301529,福赛科技,汽车零部件
688737,中自科技,汽车零部件
002921,联诚精密,汽车零部件
300816,艾可蓝,汽车零部件
301608,博实结,汽车零部件
001282,三联锻造,汽车零部件
301398,星源卓镁,汽车零部件
301022,海泰科,汽车零部件
301229,纽泰格,汽车零部件
603211,晋拓股份,汽车零部件
300912,凯龙高科,汽车零部件
301499,维科精密,汽车零部件
603190,亚通精工,汽车零部件
301607,富特科技,汽车零部件
837242,建邦科技,汽车零部件
836247,华密新材,汽车零部件
832000,安徽凤凰,汽车零部件
301233,盛帮股份,汽车零部件
301192,泰祥股份,汽车零部件
833533,骏创科技,汽车零部件
831278,泰德股份,汽车零部件
836270,天铭科技,汽车零部件
001278,一彬科技,汽车零部件
301181,标榜股份,汽车零部件
301225,恒勃股份,汽车零部件
688021,奥福环保,汽车零部件
301552,科力装备,汽车零部件
301170,锡南科技,汽车零部件
831195,三祥科技,汽车零部件
838171,邦德股份,汽车零部件
833454,同心传动,汽车零部件
301539,宏鑫科技,汽车零部件
920106,林泰新材,汽车零部件
837663,明阳科技,汽车零部件
830896,旺成科技,汽车零部件
839946,华阳变速,汽车零部件
836221,易实精密,汽车零部件
831906,舜宇精工,汽车零部件
001260,坤泰股份,汽车零部件
836871,派特尔,汽车零部件
873690,捷众科技,汽车零部件
301581,黄山谷捷,汽车零部件
002594,比亚迪,汽车整车
600104,上汽集团,汽车整车
601127,赛力斯,汽车整车
601633,长城汽车,汽车整车
000625,长安汽车,汽车整车
600418,江淮汽车,汽车整车
601238,广汽集团,汽车整车
600066,宇通客车,汽车整车
600733,北汽蓝谷,汽车整车
000800,一汽解放,汽车整车
601777,力帆科技,汽车整车
000951,中国重汽,汽车整车
600166,福田汽车,汽车整车
600006,东风股份,汽车整车
301039,中集车辆,汽车整车
000550,江铃汽车,汽车整车
000980,众泰汽车,汽车整车
600686,金龙汽车,汽车整车
000572,海马汽车,汽车整车
000957,中通客车,汽车整车
600375,*ST汉马,汽车整车
000868,安凯客车,汽车整车
600303,ST曙光,汽车整车
601727,上海电气,其他电源设备
600482,中国动力,其他电源设备
600875,东方电气,其他电源设备
002851,麦格米特,其他电源设备
002518,科士达,其他电源设备
002335,科华数据,其他电源设备
300870,欧陆通,其他电源设备
300376,ST易事特,其他电源设备
002534,西子洁能,其他电源设备
300693,盛弘股份,其他电源设备
300820,英杰电气,其他电源设备
002364,中恒电气,其他电源设备
002366,融发核电,其他电源设备
300593,新雷能,其他电源设备
300153,科泰电源,其他电源设备
300105,龙源技术,其他电源设备
600212,绿能慧充,其他电源设备
002255,海陆重工,其他电源设备
002630,华西能源,其他电源设备
002227,奥特迅,其他电源设备
600405,动力源,其他电源设备
300491,通合科技,其他电源设备
688551,科威尔,其他电源设备
688719,爱科赛博,其他电源设备
300713,英可瑞,其他电源设备
301516,中远通,其他电源设备
301157,华塑科技,其他电源设备
832110,雷特科技,其他电源设备
002130,沃尔核材,其他电子
000062,深圳华强,其他电子
300493,润欣科技,其他电子
300475,香农芯创,其他电子
300184,力源信息,其他电子
001287,中电港,其他电子
002859,洁美科技,其他电子
688800,瑞可达,其他电子
300131,英唐智控,其他电子
002922,伊戈尔,其他电子
000670,盈方微,其他电子
002782,可立克,其他电子
600353,旭光电子,其他电子
300516,久之洋,其他电子
300975,商络电子,其他电子
688093,世华科技,其他电子
301031,中熔电气,其他电子
301099,雅创电子,其他电子
002161,远望谷,其他电子
688103,国力股份,其他电子
002885,京泉华,其他电子
603933,睿能科技,其他电子
688662,富信科技,其他电子
300656,民德电子,其他电子
001298,好上好,其他电子
002729,好利科技,其他电子
300991,创益通,其他电子
300650,太龙股份,其他电子
002388,ST新亚,其他电子
301328,维峰电子,其他电子
300736,百邦科技,其他电子
300012,华测检测,其他社会服务
600662,外服控股,其他社会服务
002967,广电计量,其他社会服务
600158,中体产业,其他社会服务
600654,中安科,其他社会服务
600861,北京人力,其他社会服务
600826,兰生股份,其他社会服务
300416,苏试试验,其他社会服务
603060,国检集团,其他社会服务
002057,中钢天源,其他社会服务
300962,中金辐照,其他社会服务
300797,钢研纳克,其他社会服务
300662,科锐国际,其他社会服务
300215,电科院,其他社会服务
300572,安车检测,其他社会服务
300860,锋尚文化,其他社会服务
300938,信测标准,其他社会服务
301169,零点有数,其他社会服务
300887,谱尼测试,其他社会服务
300795,米奥会展,其他社会服务
688334,西高院,其他社会服务
301508,中机认检,其他社会服务
603183,建研院,其他社会服务
002858,力盛体育,其他社会服务
836208,青矩技术,其他社会服务
873122,中纺标,其他社会服务
301306,西测测试,其他社会服务
301115,建科股份,其他社会服务
003008,开普检测,其他社会服务
603373,安邦护卫,其他社会服务
301289,国缆检测,其他社会服务
831039,国义招标,其他社会服务
871753,天纺标,其他社会服务
301228,实朴检测,其他社会服务
688111,金山办公,软件开发
002230,科大讯飞,软件开发
300033,同花顺,软件开发
601360,三六零,软件开发
600570,恒生电子,软件开发
300803,指南针,软件开发
600588,用友网络,软件开发
688318,财富趋势,软件开发
301269,华大九天,软件开发
300085,银之杰,软件开发
002405,四维图新,软件开发
002261,拓维信息,软件开发
300377,赢时胜,软件开发
601519,大智慧,软件开发
002410,广联达,软件开发
688561,奇安信,软件开发
603927,中科软,软件开发
600602,云赛智联,软件开发
300454,深信服,软件开发
300229,拓尔思,软件开发
300253,卫宁健康,软件开发
603039,泛微网络,软件开发
002439,启明星辰,软件开发
002153,石基信息,软件开发
300188,国投智能,软件开发
300624,万兴科技,软件开发
300598,诚迈科技,软件开发
688083,中望软件,软件开发
000503,国新健康,软件开发
002063,远光软件,软件开发
300561,汇金科技,软件开发
300525,博思软件,软件开发
300348,长亮科技,软件开发
300468,四方精创,软件开发
300075,数字政通,软件开发
002987,京北方,软件开发
300465,高伟达,软件开发
300379,东方通,软件开发
603383,顶点软件,软件开发
002212,天融信,软件开发
300663,科蓝软件,软件开发
300925,法本信息,软件开发
300036,超图软件,软件开发
300768,迪普科技,软件开发
300579,数字认证,软件开发
300378,鼎捷数智,软件开发
300226,上海钢联,软件开发
300451,创业慧康,软件开发
688326,经纬恒润,软件开发
300352,北信源,软件开发
300047,天源迪科,软件开发
000948,南天信息,软件开发
300520,科大国创,软件开发
300380,安硕信息,软件开发
688095,福昕软件,软件开发
830799,艾融软件,软件开发
300469,信息发展,软件开发
300369,绿盟科技,软件开发
301095,广立微,软件开发
301153,中科江南,软件开发
300271,华宇软件,软件开发
688588,凌志软件,软件开发
603528,多伦科技,软件开发
688631,莱斯信息,软件开发
688692,达梦数据,软件开发
300766,每日互动,软件开发
300542,新晨科技,软件开发
002279,久其软件,软件开发
688232,新点软件,软件开发
300366,创意信息,软件开发
002362,汉王科技,软件开发
002322,理工能科,软件开发
688590,新致软件,软件开发
688031,星环科技,软件开发
002178,延华智能,软件开发
688023,安恒信息,软件开发
603189,网达软件,软件开发
300550,和仁科技,软件开发
600288,大恒科技,软件开发
688615,合合信息,软件开发
003029,吉大正元,软件开发
688579,山大地纬,软件开发
300559,佳发教育,软件开发
688225,亚信安全,软件开发
688206,概伦电子,软件开发
300311,任子行,软件开发
603990,麦迪科技,软件开发
300996,普联软件,软件开发
603232,格尔软件,软件开发
300608,思特奇,软件开发
300365,恒华科技,软件开发
688168,安博通,软件开发
688030,山石网科,软件开发
002253,川大智胜,软件开发
300344,立方数科,软件开发
301315,威士顿,软件开发
301162,国能日新,软件开发
688201,信安世纪,软件开发
688507,索辰科技,软件开发
301270,汉仪股份,软件开发
300830,金现代,软件开发
688246,嘉和美康,软件开发
837592,华信永道,软件开发
301185,鸥玛软件,软件开发
300730,科创信息,软件开发
688369,致远互联,软件开发
003007,直真科技,软件开发
300235,方直科技,软件开发
688058,宝兰德,软件开发
300074,华平股份,软件开发
688109,品茗科技,软件开发
300556,丝路视觉,软件开发
688118,普元信息,软件开发
688078,龙软科技,软件开发
000004,国华网安,软件开发
688152,麒麟信安,软件开发
834415,恒拓开源,软件开发
301195,北路智控,软件开发
688657,浩辰软件,软件开发
300935,盈建科,软件开发
688435,英方软件,软件开发
688038,中科通达,软件开发
300605,恒锋信息,软件开发
301378,通达海,软件开发
831832,科达自控,软件开发
688244,永信至诚,软件开发
688296,和达科技,软件开发
301337,亚华电子,软件开发
688651,盛邦安全,软件开发
688479,友车科技,软件开发
301159,三维天地,软件开发
835207,众诚科技,软件开发
688171,纬德信息,软件开发
872953,国子软件,软件开发
839680,广道数字,软件开发
688291,金橙子,软件开发
688695,中创股份,软件开发
600803,新奥股份,燃气
601139,深圳燃气,燃气
605090,九丰能源,燃气
002911,佛燃能源,燃气
600635,大众公用,燃气
600917,重庆燃气,燃气
002267,陕天然气,燃气
603053,成都燃气,燃气
600903,贵州燃气,燃气
605368,蓝天燃气,燃气
600617,国新能源,燃气
600681,百川能源,燃气
300332,天壕能源,燃气
300435,中泰股份,燃气
603689,皖天然气,燃气
000421,南京公用,燃气
002700,ST浩源,燃气
603706,东方环宇,燃气
600333,长春燃气,燃气
000407,胜利股份,燃气
603318,水发燃气,燃气
603080,新疆火炬,燃气
000593,德龙汇能,燃气
002259,ST升达,燃气
000669,ST金鸿,燃气
605169,洪通燃气,燃气
831010,凯添燃气,燃气
001299,美能能源,燃气
001331,胜通能源,燃气
000301,东方盛虹,塑料制品
600143,金发科技,塑料制品
605589,圣泉集团,塑料制品
300487,蓝晓科技,塑料制品
300180,华峰超纤,塑料制品
605008,长鸿高科,塑料制品
601208,东材科技,塑料制品
002108,沧州明珠,塑料制品
000973,佛塑科技,塑料制品
002632,道明光学,塑料制品
688087,英科再生,塑料制品
002585,双星新材,塑料制品
688219,会通股份,塑料制品
002263,大东南,塑料制品
002838,道恩股份,塑料制品
002395,双象股份,塑料制品
000859,国风新材,塑料制品
300586,美联新材,塑料制品
300806,斯迪克,塑料制品
605488,福莱新材,塑料制品
002768,国恩股份,塑料制品
603991,至正股份,塑料制品
002361,神剑股份,塑料制品
000920,沃顿科技,塑料制品
600135,乐凯胶片,塑料制品
002886,沃特股份,塑料制品
002522,浙江众成,塑料制品
300218,安利股份,塑料制品
603330,天洋新材,塑料制品
300230,永利股份,塑料制品
300221,银禧科技,塑料制品
688585,上纬新材,塑料制品
688716,中研股份,塑料制品
603580,艾艾精工,塑料制品
603928,兴业股份,塑料制品
688323,瑞华泰,塑料制品
688386,泛亚微透,塑料制品
